open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
40399.99,40690.56,39701.0,40475.17,7448.043731,2021-05-20 06:59:59.999000-05:00,299574376.4895945,3412.302873,137288077.65485528,0.53355324,0.5587972,0.025243938
40476.68,41975.0,40086.09,41699.99,12123.205654,2021-05-20 07:59:59.999000-05:00,501811327.1157517,6208.958529,256964949.76578644,0.5689745,0.5619632,0.0070112944
41699.99,42451.67,41351.13,41713.33,10904.793573,2021-05-20 08:59:59.999000-05:00,457114594.2519896,5602.333015,234886350.93325385,0.55686474,0.56783044,0.010965705
41721.02,42200.0,41223.42,41439.32,8729.815606,2021-05-20 09:59:59.999000-05:00,364029177.3365308,4555.821266,189995776.4187509,0.5584897,0.5871045,0.028614819
41436.5,41999.0,40891.91,41432.88,6269.398347,2021-05-20 10:59:59.999000-05:00,260651927.7688172,3012.935638,125299012.09315914,0.55858046,0.58515877,0.026578307
41432.88,41450.0,38110.0,39311.8,19028.564893,2021-05-20 11:59:59.999000-05:00,752470655.1730969,8639.945354,341725458.987064,0.5563321,0.58010787,0.023775756
39311.8,40249.0,38720.0,39785.36,7636.994685,2021-05-20 12:59:59.999000-05:00,301348964.2435815,3698.905426,146036315.04330987,0.54527587,0.53772277,0.0075531006
39784.97,40018.62,39220.0,39811.84,4978.062138,2021-05-20 13:59:59.999000-05:00,197426013.9106789,2394.514889,95005023.96931233,0.55024445,0.54701674,0.0032277107
39808.32,40448.23,39532.82,40116.04,4563.597908,2021-05-20 14:59:59.999000-05:00,182616032.4007209,2273.645572,91007725.06508282,0.5516231,0.5546347,0.0030115843
40116.04,40635.0,39638.27,39992.87,4115.183527,2021-05-20 15:59:59.999000-05:00,165472490.41426817,1965.28458,79008830.32478702,0.5490422,0.5594008,0.010358572
39992.88,40829.61,39698.43,40688.48,2713.915902,2021-05-20 16:59:59.999000-05:00,109676750.64392105,1336.544158,54014253.61779358,0.54987055,0.56100744,0.011136889
40686.18,41900.0,39383.52,41451.73,6423.191365,2021-05-20 17:59:59.999000-05:00,260438184.15281367,3542.51624,143515205.12375966,0.5639511,0.56192404,0.0020270348
41452.56,41727.27,40247.48,40526.64,4815.429281,2021-05-20 18:59:59.999000-05:00,196905781.9713358,2146.526649,87804277.37324439,0.565908,0.5571261,0.00878191
40525.39,42200.0,40470.23,41725.59,6509.397921,2021-05-20 19:59:59.999000-05:00,269291869.32416844,3436.123656,142228123.54099706,0.5659737,0.5702894,0.0043156743
41725.59,41821.63,41248.12,41429.68,3435.134195,2021-05-20 20:59:59.999000-05:00,142890174.45818186,1526.105207,63477988.85636945,0.5602895,0.57368314,0.0133936405
41427.61,41623.86,41039.38,41248.33,3209.984459,2021-05-20 21:59:59.999000-05:00,132515885.01593624,1460.717037,60299515.06883954,0.56042755,0.58553505,0.025107503
41247.42,41266.07,40408.84,40666.91,3734.225381,2021-05-20 22:59:59.999000-05:00,152410310.28183433,1747.939762,71356955.57926735,0.565429,0.5823547,0.016925752
40662.0,40715.11,39672.01,39943.65,5317.76468,2021-05-20 23:59:59.999000-05:00,213574191.2865466,2526.045859,101438703.55837478,0.56779736,0.5727478,0.004950464
39943.66,40296.68,39587.06,39846.48,3714.020245,2021-05-21 00:59:59.999000-05:00,148378008.07748383,1681.253103,67169902.38750637,0.5673543,0.56152153,0.0058327913
39846.48,40800.0,39222.0,40564.85,5987.785551,2021-05-21 01:59:59.999000-05:00,238116764.81954956,2851.92677,113378229.93722908,0.5662657,0.5602272,0.006038487
40566.03,40650.0,39482.5,39842.57,4149.502118,2021-05-21 02:59:59.999000-05:00,165296139.0628377,1782.640413,71019067.74006735,0.5652509,0.5546652,0.010585666
39842.58,40363.27,39277.0,40024.22,6230.216204,2021-05-21 03:59:59.999000-05:00,248235070.85021096,2714.364198,108199674.2778494,0.56530786,0.55863416,0.0066736937
40021.32,41194.18,40019.76,40876.67,5865.003849,2021-05-21 04:59:59.999000-05:00,238171441.9624833,2660.701875,108056090.3492856,0.5631083,0.5555032,0.0076051354
40876.68,41199.99,40575.64,40738.21,4982.973,2021-05-21 05:59:59.999000-05:00,203737395.6667957,2193.586198,89722523.92987604,0.56129754,0.56681985,0.0055223107
37835.04,38300.0,36444.44,36794.57,18927.498405,2021-05-21 10:59:59.999000-05:00,709607192.7499933,9136.86557,342657233.1318988,0.5231845,0.5147165,0.008467972
36803.28,37825.75,36100.0,37033.57,14854.153551,2021-05-21 11:59:59.999000-05:00,550012202.5002384,6966.004322,258005054.4021699,0.5407537,0.5123464,0.028407335
37031.7,37384.49,36619.34,37341.74,8400.56227,2021-05-21 12:59:59.999000-05:00,311034909.081451,4173.115075,154576599.25723836,0.5458861,0.5070985,0.038787603
37341.8,37391.15,36346.8,37159.65,6770.644808,2021-05-21 13:59:59.999000-05:00,249743884.6606853,3237.426853,119377388.46442494,0.52809054,0.51501113,0.013079405
37159.65,37169.87,35501.01,36062.12,11153.109966,2021-05-21 14:59:59.999000-05:00,402964563.9507787,4887.535964,176647982.6893847,0.5287876,0.5108588,0.017928839
36062.13,36332.82,35150.0,35195.24,9165.465787,2021-05-21 15:59:59.999000-05:00,327179350.758568,4311.47126,153943639.06424448,0.5238279,0.4979723,0.0258556
35212.52,36691.0,33488.0,36588.77,18870.033763,2021-05-21 16:59:59.999000-05:00,664727325.9717301,8298.572817,292883952.7964145,0.52043414,0.49262434,0.027809799
36592.48,37337.41,36000.0,36663.99,8385.285503,2021-05-21 17:59:59.999000-05:00,306559033.17728466,3919.877536,143334642.89699626,0.5060681,0.46730217,0.038765937
36664.0,37447.0,36300.0,37252.01,5932.196257,2021-05-21 18:59:59.999000-05:00,219771768.8747592,2960.403179,109706743.24344043,0.5051029,0.50557494,0.0004720688
37263.35,37741.92,36877.0,37654.31,5150.910109,2021-05-21 19:59:59.999000-05:00,192036871.88907048,2596.241013,96826548.89779568,0.50347066,0.5101457,0.0066750646
37652.42,37987.63,37200.0,37620.76,4908.65525,2021-05-21 20:59:59.999000-05:00,184903880.5002592,2491.838071,93889131.39124168,0.4999481,0.5189369,0.018988758
37620.75,38100.0,37139.91,37382.96,5044.531754,2021-05-21 21:59:59.999000-05:00,189873491.727679,2483.731421,93491975.48098078,0.5032408,0.5238581,0.020617247
37382.97,37716.14,36517.03,36951.85,8142.79395,2021-05-21 22:59:59.999000-05:00,301066254.5583277,4393.889492,162447536.13757747,0.5068244,0.52294254,0.016118169
36947.31,37219.45,35875.11,36304.18,7326.519005,2021-05-21 23:59:59.999000-05:00,267565326.7482738,3430.077316,125235500.42252389,0.50735086,0.51345235,0.006101489
36304.19,36713.09,35200.62,36376.25,7511.587748,2021-05-22 00:59:59.999000-05:00,269966548.0219486,3739.61814,134431712.80320048,0.5057268,0.5036721,0.0020546913
36376.26,36510.23,35500.0,36412.47,5196.141282,2021-05-22 01:59:59.999000-05:00,187152487.99817148,2637.562406,94990258.04724216,0.5057161,0.4933956,0.012320489
36412.47,36496.13,35596.1,36269.28,5621.43452,2021-05-22 02:59:59.999000-05:00,202860113.94469732,2989.910169,107923662.559772,0.5064957,0.49795693,0.008538783
36266.36,37120.19,36258.96,36805.61,5836.598437,2021-05-22 03:59:59.999000-05:00,214263890.68708783,2711.449586,99550553.2884209,0.51134884,0.49942112,0.011927724
36805.61,37452.61,36490.97,37173.8,4695.674568,2021-05-22 04:59:59.999000-05:00,173903668.21922278,2235.153123,82790693.48023286,0.5111765,0.5095204,0.001656115
37174.99,38827.52,36835.0,38337.98,9274.763667,2021-05-22 05:59:59.999000-05:00,350992503.7944697,5221.751863,197734295.75490212,0.5121573,0.5130553,0.0008980036
38337.98,38500.0,37555.0,38157.76,4802.465858,2021-05-22 06:59:59.999000-05:00,183042239.98897624,2267.171786,86447409.955407,0.50389,0.51829696,0.014406979
38157.75,38729.19,37725.74,38151.81,5202.741208,2021-05-22 07:59:59.999000-05:00,199329515.81052223,2463.702792,94402081.84359889,0.51003635,0.52926683,0.019230485
38151.8,38829.0,37965.36,38310.57,5022.742016,2021-05-22 08:59:59.999000-05:00,193106737.98585457,2504.682359,96322536.96285708,0.5173226,0.5318682,0.0145456195
38310.57,38538.18,37383.59,37808.48,6099.168286,2021-05-22 09:59:59.999000-05:00,231202840.06956124,2918.527482,110640840.71621557,0.52974683,0.53551906,0.005772233
37808.49,38721.75,37000.0,38162.4,6724.446517,2021-05-22 10:59:59.999000-05:00,254162630.1141601,3460.891374,130820803.15022051,0.5247314,0.52665526,0.0019238591
38161.92,38491.52,37563.49,38147.74,5000.276738,2021-05-22 11:59:59.999000-05:00,190456728.05525893,2347.603709,89442633.46002308,0.5206033,0.5208109,0.00020760298
38154.08,38600.0,37788.88,37968.1,4104.216574,2021-05-22 12:59:59.999000-05:00,156613161.64122143,2077.171918,79295609.64591633,0.5187434,0.5293962,0.0106527805
37972.55,38121.04,37300.0,37646.26,4313.064888,2021-05-22 13:59:59.999000-05:00,162528624.60648456,2085.947435,78608253.40928593,0.51886797,0.53283024,0.013962269
37647.3,37988.0,37158.14,37286.65,3492.457171,2021-05-22 14:59:59.999000-05:00,131459106.87372711,1625.684489,61186181.85412239,0.5318068,0.5253817,0.0064251423
37286.65,38196.54,37268.76,38022.81,3080.640915,2021-05-22 15:59:59.999000-05:00,116526033.35540752,1514.95707,57293489.84304486,0.53223085,0.5232203,0.009010553
34376.0,35300.0,33925.18,34202.58,13905.215271,2021-05-23 04:59:59.999000-05:00,480445609.026461,6930.347913,239521765.8038579,0.4958988,0.4720648,0.02383402
34207.02,35822.21,34118.72,35004.81,9389.783513,2021-05-23 05:59:59.999000-05:00,329386894.277726,4687.146563,164410728.54140586,0.46449736,0.47396302,0.009465665
35004.82,35800.0,34600.0,35389.1,6744.387033,2021-05-23 06:59:59.999000-05:00,238169414.13768688,3263.463404,115246148.39407665,0.4740138,0.4769118,0.0028980076
33944.76,34169.76,32600.0,33642.07,17683.020616,2021-05-23 08:59:59.999000-05:00,589502627.6223003,8450.0448,281884887.2752199,0.48437935,0.46167904,0.02270031
33647.25,34583.39,33000.0,33891.91,11148.123724,2021-05-23 09:59:59.999000-05:00,376212234.8426754,5433.658454,183493675.22501683,0.4620487,0.45377263,0.008276075
33891.91,34015.9,33000.0,33318.09,7766.488666,2021-05-23 10:59:59.999000-05:00,259993343.81018588,4124.050119,138029761.55388033,0.464424,0.45986703,0.0045569837
33316.42,33700.0,31111.01,32237.0,27065.214835,2021-05-23 11:59:59.999000-05:00,867393397.170346,12044.382794,386379413.7813673,0.46737742,0.45986703,0.007510394
32237.0,33900.0,32110.39,32715.82,14018.137428,2021-05-23 12:59:59.999000-05:00,463648115.5241286,7152.433888,236466006.3475396,0.42624947,0.43108645,0.0048369765
32716.0,33469.14,31777.89,32529.81,10787.142597,2021-05-23 13:59:59.999000-05:00,350535883.3715669,5146.486866,167487343.40986463,0.45616728,0.44631296,0.009854317
32539.08,33449.0,32203.87,33051.73,7063.170002,2021-05-23 14:59:59.999000-05:00,232111471.959262,3625.354471,119208762.31716844,0.44022828,0.44124702,0.0010187328
33047.33,33973.98,33045.31,33630.03,6601.071702,2021-05-23 15:59:59.999000-05:00,221720641.68763328,3090.057637,103775943.94918212,0.45679557,0.44773722,0.009058356
33627.39,34480.0,33591.8,34007.56,5442.833543,2021-05-23 16:59:59.999000-05:00,185237221.06156623,2699.325254,91885934.3902076,0.46779582,0.46055737,0.0072384477
34007.57,34888.0,33555.0,33832.77,4830.916672,2021-05-23 17:59:59.999000-05:00,165634678.45337522,2448.050635,83964231.26463304,0.47305623,0.46888366,0.0041725636
33825.84,35000.0,33823.23,34655.25,4415.321426,2021-05-23 18:59:59.999000-05:00,152619772.38833168,2120.538771,73375040.14606698,0.47583076,0.468323,0.0075077713
34681.44,35726.34,34664.77,35191.4,7270.153693,2021-05-23 19:59:59.999000-05:00,256829069.57559276,3714.554483,131201889.29649995,0.4773734,0.47240973,0.004963666
35191.39,35554.0,34675.01,35089.33,5123.562399,2021-05-23 20:59:59.999000-05:00,179937146.6797033,2374.530568,83399884.21988603,0.47323668,0.4852314,0.0119947195
35089.33,35456.61,34800.0,35267.68,5121.827207,2021-05-23 21:59:59.999000-05:00,179974540.8037654,2427.659918,85332878.8496717,0.4778774,0.4853874,0.0075100064
35271.21,35889.0,35114.01,35251.37,4913.189924,2021-05-23 22:59:59.999000-05:00,174595877.9884474,2438.187998,86661625.22645432,0.47974515,0.48729175,0.0075466037
35250.56,35423.36,34031.0,34881.09,5630.17807,2021-05-23 23:59:59.999000-05:00,196193251.3810071,2645.395951,92200444.8320418,0.48195505,0.492076,0.010120958
34886.16,35489.88,34687.99,35292.6,3905.438519,2021-05-24 00:59:59.999000-05:00,137212256.8909027,1968.671941,69183335.14620188,0.48155665,0.4755753,0.005981356
35292.59,36222.0,35010.7,36089.71,5731.491273,2021-05-24 01:59:59.999000-05:00,203650917.25660005,2908.23377,103382829.6272065,0.48581535,0.48558518,0.00023016334
36089.7,36887.0,35908.02,36645.79,10323.254135,2021-05-24 02:59:59.999000-05:00,376728347.0239492,4957.215733,180929073.07453543,0.48826164,0.49050197,0.00224033
36645.79,36850.0,36100.0,36619.99,7658.403479,2021-05-24 03:59:59.999000-05:00,279700863.68559027,3680.147507,134425072.25012848,0.48793393,0.5041735,0.016239583
36620.0,36620.0,36175.84,36202.0,5093.152736,2021-05-24 04:59:59.999000-05:00,185294286.6189285,2349.021472,85467465.54835351,0.48280182,0.5070985,0.024296671
36204.12,36684.99,35877.52,36399.18,7734.469164,2021-05-24 05:59:59.999000-05:00,280432789.6652888,3862.642628,140134024.03378218,0.48664024,0.508254,0.021613747
36399.18,37922.18,36387.92,37600.01,11649.09829,2021-05-24 06:59:59.999000-05:00,435104768.7110279,5633.563912,210197860.6230816,0.48751092,0.50370884,0.01619792
37600.01,38637.7,37371.03,38211.21,10478.877027,2021-05-24 07:59:59.999000-05:00,399327461.5190047,5652.044388,215415574.54036972,0.49416196,0.5114852,0.017323256
38211.21,38413.0,37377.0,37571.6,9474.330251,2021-05-24 08:59:59.999000-05:00,358809919.5257248,5038.759905,190825850.0607,0.49657524,0.52646387,0.02988863
37578.59,38069.01,37320.39,37680.98,6360.547637,2021-05-24 09:59:59.999000-05:00,239457597.7331721,3297.52026,124169069.50162238,0.494759,0.5265548,0.03179583
37672.27,38200.0,37266.58,37539.63,6329.908299,2021-05-24 10:59:59.999000-05:00,238789246.2158053,3284.565032,123918650.42468058,0.4916336,0.52569234,0.03405875
37539.64,37975.0,36818.55,37357.22,8111.457178,2021-05-24 11:59:59.999000-05:00,302480511.0777171,4283.35241,159733048.47875527,0.53346956,0.5248725,0.008597076
37357.22,37879.0,37186.5,37669.77,4572.75249,2021-05-24 12:59:59.999000-05:00,171593901.92065397,2083.094685,78190933.34276353,0.5236738,0.5180463,0.0056274533
37667.88,38350.0,37397.56,37911.79,5257.493025,2021-05-24 13:59:59.999000-05:00,199153943.9162472,2464.661075,93399694.80157135,0.52203137,0.5236524,0.0016210079
37911.73,39787.96,37729.7,39606.1,10517.792354,2021-05-24 14:59:59.999000-05:00,408708639.12798274,5935.210454,230672962.40982693,0.5191271,0.5268681,0.007741034
39606.11,39920.0,38717.0,38951.0,9066.996133,2021-05-24 15:59:59.999000-05:00,355912949.12699467,5080.668071,199391785.69586888,0.5224589,0.53192854,0.009469628
38951.0,39300.31,38308.52,38449.79,4563.536167,2021-05-24 16:59:59.999000-05:00,177481486.71812242,2240.468368,87162468.41879897,0.5280012,0.546971,0.018969834
38467.42,38870.0,37955.42,38429.4,3758.641858,2021-05-24 17:59:59.999000-05:00,144361546.0640573,1794.707425,68954699.1768733,0.52931064,0.54074746,0.01143682
38433.06,38984.15,38218.39,38796.29,2984.342663,2021-05-24 18:59:59.999000-05:00,115041712.9250594,1469.94736,56680978.93920627,0.5282778,0.5353676,0.0070897937
38810.99,39791.77,38502.73,39387.52,7313.987303,2021-05-24 19:59:59.999000-05:00,287015032.03236735,3668.867375,143974280.6142268,0.52855206,0.53937423,0.010822177
39387.51,39550.0,38650.0,38808.3,5031.44182,2021-05-24 20:59:59.999000-05:00,196553070.5633055,2444.394756,95497619.04210716,0.5314857,0.5437064,0.01222074
38806.36,38925.32,38018.0,38083.69,4217.743251,2021-05-24 21:59:59.999000-05:00,162003769.02925336,2005.37071,77033991.60392667,0.5419769,0.54595023,0.003973305
38083.69,38415.0,37800.5,38304.51,5131.630501,2021-05-24 22:59:59.999000-05:00,195647441.6419725,2518.591736,96027896.8047404,0.5421925,0.5363211,0.005871415
38306.43,38718.0,37608.0,38368.11,4954.604433,2021-05-24 23:59:59.999000-05:00,189032893.7331181,2489.846306,95043366.9693358,0.5410138,0.53300726,0.008006513
38366.1,38444.05,37863.63,38356.5,3459.892233,2021-05-25 00:59:59.999000-05:00,132080759.98844849,1680.104491,64147411.9101973,0.5412858,0.53007436,0.011211455
38354.92,39200.0,38113.97,38874.3,4412.334474,2021-05-25 01:59:59.999000-05:00,170449875.37513652,2179.396911,84225425.1447574,0.5420267,0.5339691,0.008057594
38878.04,39181.07,38568.87,38985.06,3504.768936,2021-05-25 02:59:59.999000-05:00,136260670.2249794,1731.147929,67305268.42319496,0.5423166,0.53778327,0.0045333505
38277.55,38299.88,37651.51,37796.69,3780.782607,2021-05-25 11:59:59.999000-05:00,143345228.7136138,1695.640638,64293183.04797213,0.52556133,0.5208109,0.0047504306
37798.56,38055.0,37500.0,37951.98,2689.649061,2021-05-25 12:59:59.999000-05:00,101641094.28691338,1331.535992,50329159.61360217,0.5204642,0.5307373,0.010273099
40445.79,40841.0,39737.75,40148.49,6455.834267,2021-05-26 03:59:59.999000-05:00,259202807.12993744,3158.09428,126835603.79790208,0.538921,0.57049644,0.03157544
40152.12,40428.9,40066.0,40150.0,2700.857814,2021-05-26 04:59:59.999000-05:00,108695403.6117979,1373.517614,55279485.62691398,0.54066086,0.5625231,0.021862268
40150.0,40330.0,39526.0,39681.38,5136.733159,2021-05-26 05:59:59.999000-05:00,204294319.2775361,2380.772508,94673326.14919218,0.54195213,0.5675243,0.02557218
39681.38,39899.48,39379.79,39850.65,3143.223425,2021-05-26 06:59:59.999000-05:00,124627911.58475612,1438.078785,57029316.38417687,0.54409415,0.5592969,0.015202761
38831.98,39339.52,38777.77,39129.22,5318.546814,2021-05-26 09:59:59.999000-05:00,207684105.3332024,2769.579919,108178384.31836843,0.5620513,0.54808676,0.013964534
36782.54,36852.0,36218.21,36610.29,5518.924286,2021-06-04 02:59:59.999000-05:00,201764491.7786688,2640.698788,96552882.3094281,0.5200903,0.5136474,0.0064429045
36606.8,36827.6,36072.82,36704.97,3855.485018,2021-06-04 03:59:59.999000-05:00,141011302.6858173,1951.866516,71403881.38253817,0.5185079,0.50889957,0.009608328
36704.96,36861.6,36350.0,36854.99,2720.250609,2021-06-04 04:59:59.999000-05:00,99752480.55924258,1304.827913,47855239.00281406,0.51877403,0.5066844,0.01208961
36854.99,37028.65,36537.53,36630.3,3332.611247,2021-06-04 05:59:59.999000-05:00,122670092.23591208,1334.623515,49130629.9109399,0.51214427,0.51090753,0.0012367368
36879.64,36988.22,36606.35,36729.31,3251.229369,2021-06-04 08:59:59.999000-05:00,119588875.57320644,1713.019472,63004905.9839531,0.5037332,0.4987972,0.0049360096
36729.32,36893.45,36150.0,36707.94,4101.788167,2021-06-04 09:59:59.999000-05:00,149803198.5758937,1915.248755,69956643.12541138,0.50432134,0.51481324,0.010491908
36707.94,37064.29,36621.83,36948.85,3532.148876,2021-06-04 10:59:59.999000-05:00,130137156.253166,1738.611487,64052439.8803743,0.50707453,0.5078603,0.00078576803
36948.86,37061.43,36751.05,36892.3,2768.577053,2021-06-04 11:59:59.999000-05:00,102163490.24982885,1298.219391,47914372.14568881,0.5065091,0.5150491,0.008539975
36892.3,37248.94,36800.01,37082.77,2204.775395,2021-06-04 12:59:59.999000-05:00,81783829.09043415,1099.022557,40768595.35500357,0.5086534,0.5170179,0.008364499
37082.78,37168.85,36953.17,37099.27,1877.446084,2021-06-04 13:59:59.999000-05:00,69619513.96100156,849.487043,31505268.85759456,0.5108348,0.51776385,0.00692904
37099.28,37195.0,36708.0,36800.99,2174.96635,2021-06-04 14:59:59.999000-05:00,80417154.29814003,968.501928,35804952.43985834,0.51357836,0.5200974,0.0065190196
36801.0,37117.52,36793.74,37032.57,1573.255188,2021-06-04 15:59:59.999000-05:00,58199266.14331242,844.189943,31232299.81110749,0.51538587,0.51636195,0.00097608566
37032.58,37246.99,37023.08,37199.51,1665.561683,2021-06-04 16:59:59.999000-05:00,61894339.34742325,775.678013,28820446.48166082,0.51640475,0.5176683,0.0012635589
37199.52,37246.12,37069.44,37088.4,1269.502151,2021-06-04 17:59:59.999000-05:00,47157682.60689463,588.084599,21849372.49672772,0.51675206,0.5211625,0.0044104457
37088.37,37203.53,36462.42,36829.0,3076.419292,2021-06-04 18:59:59.999000-05:00,113230224.56637944,1494.691155,55013886.86266758,0.51843417,0.5218689,0.0034347177
36829.15,37800.0,36613.22,37684.66,3709.283404,2021-06-04 19:59:59.999000-05:00,138633859.55959722,1931.570252,72178954.57277134,0.51883805,0.51262033,0.006217718
37682.84,37846.6,37550.0,37688.5,1739.587237,2021-06-04 20:59:59.999000-05:00,65520021.19236853,887.290256,33420587.00655881,0.518994,0.5149179,0.0040760636
33084.43,33179.23,32810.7,32882.06,2399.625682,2021-06-08 07:59:59.999000-05:00,79152082.41263975,1135.386306,37454945.71849201,0.45778215,0.45522508,0.002557069
32882.06,32952.24,32364.93,32383.8,4139.345669,2021-06-08 08:59:59.999000-05:00,135270504.83835983,1972.573363,64476655.11962796,0.4575087,0.45698285,0.000525862
32383.8,32530.02,31428.63,31769.41,11267.834619,2021-06-08 09:59:59.999000-05:00,359237305.840511,5239.055981,167023286.9682123,0.4554221,0.45019114,0.005230963
31769.42,31839.98,31000.0,31705.24,10762.994851,2021-06-08 10:59:59.999000-05:00,338197704.96645004,5015.394097,157741187.57678506,0.4489501,0.4359257,0.01302442
31705.25,32378.36,31563.52,32174.17,6657.563975,2021-06-08 11:59:59.999000-05:00,213546124.73994157,3425.902806,109890090.79357478,0.4412797,0.4293951,0.0118846
32174.17,32210.52,31851.85,32156.31,3170.233084,2021-06-08 12:59:59.999000-05:00,101565123.67300726,1644.524429,52688040.1795273,0.4405192,0.4379809,0.0025383234
32157.97,32782.69,32053.91,32735.9,4963.573958,2021-06-08 13:59:59.999000-05:00,161007233.06263775,2639.531491,85622770.8375863,0.44103232,0.44237387,0.0013415515
32735.9,32999.35,32589.24,32864.18,3884.369199,2021-06-08 14:59:59.999000-05:00,127293991.3971461,1840.29304,60315080.33708456,0.44559833,0.44545245,0.00014588237
32864.19,33841.98,32661.95,33596.12,5955.165172,2021-06-08 15:59:59.999000-05:00,198040842.46468675,3165.658517,105297587.38728356,0.45572227,0.4536087,0.0021135807
33596.15,33781.65,33260.56,33451.46,3935.237252,2021-06-08 16:59:59.999000-05:00,131979585.9980748,1994.568987,66883146.33039794,0.4519964,0.4547165,0.0027201176
33437.91,33646.98,33280.19,33380.81,2109.116598,2021-06-08 18:59:59.999000-05:00,70618965.963976,991.345268,33201001.28640006,0.4568794,0.46510637,0.008226961
33380.8,33540.47,32858.68,32886.11,3656.210678,2021-06-08 19:59:59.999000-05:00,120943773.8167292,1705.021172,56401382.78806113,0.45956352,0.464136,0.004572481
36356.42,36699.0,36070.05,36488.03,7745.256902,2021-06-09 11:59:59.999000-05:00,281865645.48708826,4074.404408,148297940.90069503,0.4762378,0.48514304,0.008905232
36488.02,37000.0,36263.16,36536.51,6431.360713,2021-06-09 12:59:59.999000-05:00,235297892.0886412,3430.9317,125596798.63412765,0.4892848,0.5066422,0.017357409
36536.51,36798.9,35816.0,35886.37,6223.894958,2021-06-09 13:59:59.999000-05:00,225333789.3460576,2845.617093,103065779.61763889,0.51595163,0.5095844,0.0063672066
36260.45,36506.86,36112.0,36368.19,2979.201869,2021-06-09 15:59:59.999000-05:00,108140591.82753883,1505.03546,54635794.37712454,0.5009071,0.50024474,0.0006623864
37839.31,38176.07,37680.08,37818.54,4379.997507,2021-06-10 06:59:59.999000-05:00,166010754.9121541,2273.582932,86179065.66845834,0.5174935,0.525479,0.007985532
37819.27,37965.91,37369.79,37771.9,5763.185061,2021-06-10 07:59:59.999000-05:00,217051786.2902636,2870.838386,108141185.60929696,0.52013934,0.5311726,0.011033237
37771.9,37916.56,37472.09,37859.8,3426.356562,2021-06-10 08:59:59.999000-05:00,129157601.3813142,1786.824961,67364876.13367803,0.5180861,0.526445,0.008358896
37859.81,38198.23,36766.0,37008.46,9235.078119,2021-06-10 09:59:59.999000-05:00,344834345.119247,4443.606195,166044425.15114576,0.53758276,0.52800363,0.009579122
36509.33,37197.22,36390.32,37147.55,3842.098704,2021-06-11 02:59:59.999000-05:00,141629440.07396615,1958.626432,72181244.0463426,0.512336,0.5124311,9.506941e-05
37147.56,37340.0,36921.0,37029.99,3564.887878,2021-06-11 03:59:59.999000-05:00,132287875.56105313,1760.082235,65324437.75663608,0.51269215,0.5115218,0.0011703372
37029.99,37486.5,36928.28,37053.74,3833.66048,2021-06-11 04:59:59.999000-05:00,142505239.8956787,1967.970018,73165471.36999224,0.5133916,0.51960725,0.006215632
37053.74,37680.4,37033.37,37475.83,4531.257334,2021-06-11 05:59:59.999000-05:00,169657016.05226827,2573.024614,96349246.79828116,0.5167794,0.51971817,0.0029387474
39249.99,39300.0,38790.0,38899.51,4590.976808,2021-06-13 16:59:59.999000-05:00,179113702.84948942,2215.213079,86424613.52911729,0.51153773,0.5305037,0.01896596
38899.52,39079.9,38700.0,38875.66,3787.53104,2021-06-13 17:59:59.999000-05:00,147267433.66273323,1941.135817,75481993.43351962,0.53078735,0.54808325,0.017295897
38873.24,39177.38,38725.01,39020.57,2630.013638,2021-06-13 18:59:59.999000-05:00,102313573.97275248,1426.782441,55515183.95995997,0.5321695,0.546712,0.01454246
39020.56,39252.0,38770.0,39122.18,4283.751167,2021-06-13 19:59:59.999000-05:00,167205629.00823966,2134.56323,83299522.13605493,0.5362797,0.54709303,0.010813355
39122.19,39800.0,38938.55,39176.62,8242.993046,2021-06-13 20:59:59.999000-05:00,324536549.9361792,4717.222377,185807162.5071948,0.54315186,0.54777855,0.0046266913
39176.61,39299.91,38850.66,38977.75,3462.87719,2021-06-13 21:59:59.999000-05:00,135136756.63696736,1751.257317,68337910.53023612,0.5437603,0.55034655,0.0065862536
38979.45,39081.63,38730.0,38975.14,3025.919183,2021-06-13 22:59:59.999000-05:00,117688221.196598,1421.805897,55303911.77405058,0.5466344,0.5490075,0.0023730993
38975.14,39360.0,38782.34,39258.44,2743.098314,2021-06-13 23:59:59.999000-05:00,107315276.09103511,1384.823464,54175457.70005472,0.54286766,0.5471691,0.004301429
39258.43,39603.13,39120.0,39403.78,3494.417099,2021-06-14 00:59:59.999000-05:00,137629498.1715191,1807.738222,71214997.57097484,0.5420074,0.54796654,0.005959153
39403.79,39700.0,39162.98,39609.26,3769.140551,2021-06-14 01:59:59.999000-05:00,148540691.48221177,1949.071368,76825417.8740206,0.5435051,0.55311114,0.009606063
39609.25,39677.0,39440.0,39555.24,2633.202222,2021-06-14 02:59:59.999000-05:00,104150814.50165926,1308.267186,51747640.65763736,0.5456201,0.55376595,0.008145869
39555.25,39629.01,38820.0,39008.27,4391.336512,2021-06-14 03:59:59.999000-05:00,172092207.46000192,1980.553784,77602688.00433058,0.54647136,0.5579866,0.01151526
39008.25,39500.0,38967.72,39097.0,4401.605963,2021-06-14 04:59:59.999000-05:00,172735683.45009455,1786.276474,70025387.323785,0.5481905,0.54854035,0.00034987926
